DateTime,TweetId,Text,Username,Language,Hashtags,ReplyCount,RetweetCount,LikeCount,QuoteCount
2022-09-16 22:21:01+00:00,1570900591735623683,"Very excited for the return of @ClintonGlobal next week —now is the time for us to work together and get good things done for people and the planet.
 
Even if you won’t be with us in NYC, you can join #CGI2022 from anywhere in the world – here’s how: https://t.co/91Qnl3lHM3",BillClinton,en,['CGI2022'],173,128,618,14
2022-09-13 14:25:25+00:00,1569693740411011075,"Reports of towns being liberated across the northeastern front make clear the Ukrainian military is mounting a formidable counteroffensive. The resolve and heroism of the Ukrainian people, and the determined leadership of President @ZelenskyyUa, continue to inspire the world.",BillClinton,en,,498,2797,17763,78
2022-09-11 14:40:20+00:00,1568972716895526913,"As we remember all those who lost their lives and loved ones 21 years ago, the greatest tribute we can pay is to serve, give back, and improve the lives of others—today and every day.",BillClinton,en,,205,539,5336,26
2022-09-08 17:51:58+00:00,1567933780635144194,My thoughts and prayers are with the Royal Family and all the people Her Majesty inspired throughout her lifetime of service. https://t.co/r5pjncyCu8,BillClinton,en,,324,1755,20803,92
2022-09-05 23:54:40+00:00,1566937892731101185,"I'm saddened by the passing of Moon Landrieu, a towering figure in the history of New Orleans. He knew that we are stronger together than apart—and his inclusive approach allowed him to modernize his city while preserving what makes it so special.",BillClinton,en,,183,295,2390,20
2022-09-05 14:48:21+00:00,1566800408835678215,America’s workers are the engine that keeps our country moving. Today I’m wishing all a happy and relaxing Labor Day.,BillClinton,en,,278,311,3239,44
2022-09-03 16:22:13+00:00,1566099253679767553,"Serena inspired us on the world stage for almost 30 years and changed sports forever. Your determined spirit and unique approach to the game empowered us all to be brave and express who we are. I’m excited to see the next phase of your life, “Serena 2.0”. You’ve earned it. 🐐 https://t.co/SmKTJtKCba",BillClinton,en,,189,478,6249,24
2022-08-31 19:27:14+00:00,1565058649625694209,"I’m grateful to Canada for more than 150 years of friendship and thank you, Mr. Prime Minister, for your efforts to build a better future for our children and grandchildren, where we can all grow and prosper together.",BillClinton,en,,251,233,1514,33
2022-08-31 19:18:20+00:00,1565056412518158343,"History will judge Mikhail Gorbachev fondly for his efforts to expand freedom and opportunity. I appreciated the chances I had to spend time with him after we were both in private life, and I am saddened by his passing.",BillClinton,en,,103,247,2623,16
2022-08-27 20:18:31+00:00,1563622004871372800,"Roland Mesnier was a master chef and a delightful man. His endless list of unique creations made every White House meal special, from State dinners to family birthdays to evening meals with desserts he knew Chelsea, Hillary and I loved. His life and work were blessings to many.",BillClinton,en,,119,184,1988,12
2022-08-17 19:01:56+00:00,1559978852558028802,"I'm proud of the @NBA for encouraging fans to vote by not scheduling any games on Election Day. Organizations throughout the country, both big and small, should take similar common sense steps in order to make it easier for people to vote.",BillClinton,en,,156,286,2016,29
2022-08-14 01:44:27+00:00,1558630597584625664,"Salman Rushdie has lived his life courageously and refused to let intimidation silence him, his art, and what he stands for. I am keeping him in my thoughts and praying for his recovery.",BillClinton,en,,920,2726,41110,107
2022-08-11 18:43:38+00:00,1557799923369877508,We called the @ClintonGlobal community back together this year because we face an urgent and historic moment. I’m ready to work alongside these incredible leaders and take action together.,BillClinton,en,,103,128,583,11
2022-08-11 16:01:48+00:00,1557759196787007490,"We cannot let Zaporizhzhia become the next Chernobyl.

In 1986, Chernobyl's calamitous nuclear meltdown contaminated 100,000 sq km in three countries, forced the evacuation of 350,000 people, and left a zone around the plant that will remain uninhabitable for 20,000 years. 1/2",BillClinton,en,,104,284,1334,16
2022-08-09 22:15:17+00:00,1557128409452630019,I’m deeply concerned of reports of military activity in and around the Zaporizhzhia nuclear plant in Ukraine. The recklessness of these attacks endangers the people and risks instability in the region. IAEA inspectors need access to the plant in order to avoid a real calamity.,BillClinton,en,,137,248,1178,21
2022-08-08 22:05:18+00:00,1556763509068906497,David McCullough told America’s stories like no one else. I join his millions of readers and admirers in giving thanks for his life and work.,BillClinton,en,,73,174,1677,7
2022-08-05 19:47:30+00:00,1555641667495104516,"This week @POTUS struck a serious deal to cut drug prices for people on Medicare and fight climate change, received a stellar July jobs report, shrank the unemployment rate to 3.5%, eliminated bin-Laden’s successor, &amp; gas prices fell to a 50+ day low. Great week, Mr. President!",BillClinton,en,,3573,17371,88959,940
2022-07-31 20:18:24+00:00,1553837504972849155,"Bill Russell was a legendary player and coach, and an even better person. He approached everything he did with determination, principle, and wisdom. I will always be grateful for the chance to call him my friend. https://t.co/CmMVzLJUJJ",BillClinton,en,,168,977,11549,35
2022-07-30 17:14:21+00:00,1553428798531584003,The House’s passage yesterday of the Assault Weapons Ban Act of 2022 is an important step to reduce mass shootings and make America safer for all. 1/4,BillClinton,en,,487,2210,15754,107
2022-07-29 19:51:12+00:00,1553105882321412096,"Our ask for @ClintonGlobal is simple — take action together on the most pressing threats we face today. If you’re in the business of how to get things done, we’ll see you in September.",BillClinton,en,,74,91,432,8
2022-07-19 22:52:26+00:00,1549527614255136769,"Happy 100th birthday to Rachel Robinson, an amazing force for good.",BillClinton,en,,138,150,919,21
2022-07-18 20:32:32+00:00,1549130018936217601,"Too many people who are suffering do so in silence or without the support or care they need. If you or someone you know needs help dealing with a suicidal, mental health, or substance-use crisis -- call tel:988 (@988Lifeline) right away.",BillClinton,en,,166,317,1715,27
2022-07-13 22:04:16+00:00,1547341164344250368,"On International Rock N Roll Day, I'm listening to and remembering one of the greatest of all time, Ronnie Hawkins. There will never be anyone else quite like The Hawk!",BillClinton,en,,176,174,1685,55
2022-07-13 00:35:52+00:00,1547016928387993600,Jerry McEntee was an outstanding labor leader who spent his life fighting for America’s workers. His early support in 1992 gave a big boost to my campaign when I needed it most. I'll always be grateful to him.,BillClinton,en,,56,85,463,5
2022-07-12 20:48:17+00:00,1546959656458674176,"In 2002, a long talk with Nelson Mandela opened my eyes to how we could fill the gaps to address HIV/AIDS. I'm proud that the conversation led to the development of @CHAI_health, which has spent 20 years expanding access to lifesaving medication to 21M people worldwide.",BillClinton,en,,45,106,585,6
