DateTime,TweetId,Text,Username,Language,Hashtags,ReplyCount,RetweetCount,LikeCount,QuoteCount
2020-04-27 00:00:00+00:00,1254560894576623616,America has always met every big challenge with an even bigger solution — this moment should be no different. We need an infrastructure program that will combat climate change and create good-paying jobs at the same time.,JoeBiden,en,,2964,6294,34774,490
2020-04-26 17:42:00+00:00,1254465766444789760,"Imagine the future we can build with Donald Trump out of the White House. A future where:

- Health care is a right
- We combat climate change
- We end our gun violence epidemic
- Our government works for all — not just the powerful

Let’s build that future, together.",JoeBiden,en,,12419,20075,106555,3008
2020-04-22 22:30:00+00:00,1253088692551348225,"This #EarthDay, let’s recommit to doing everything in our power to combat climate change. That starts with voting Donald Trump out of the White House this November.",JoeBiden,en,['EarthDay'],1236,4148,23977,270
2020-04-22 17:02:00+00:00,1253006148954816514,"Throughout my career, I've been committed to the fight against climate change. And on day one as president, I'll get to work taking the drastic action we need to address this crisis. #EarthDay https://t.co/CTbTiwxI4Y",JoeBiden,en,['EarthDay'],2559,4850,23913,581
2020-04-22 14:20:00+00:00,1252965380265439235,"On #EarthDay, we're reminded that there is no more urgent crisis facing this nation, or the world, than the threat posed by climate change. We have to take drastic action before it’s too late — and that’s exactly what I will do as president.

https://t.co/FbsOsz7VzW https://t.co/4KwlWtOibd",JoeBiden,en,['EarthDay'],794,3456,11841,315
2020-04-22 13:20:00+00:00,1252950280708055040,"Folks, we just launched a special #EarthDay episode of Here's the Deal! Governor @JayInslee joins me for a discussion on COVID-19, climate change, and why he's supporting our campaign.

Listen to the full episode now: https://t.co/gfVHzRcDXo https://t.co/DRJyrZ5njV",JoeBiden,en,['EarthDay'],527,1825,6140,114
2020-04-21 03:04:47+00:00,1252433068884811781,"I am honored to have the endorsement of the League of Conservation Voters, a leading environmental advocacy organization. Climate change is an existential threat, and there is no greater challenge and opportunity facing our country and our world.",JoeBiden,en,,842,5645,27116,176
2020-03-16 01:34:41+00:00,1239364431294926848,"We have to treat climate change like the existential threat it is. As president, I will:

- End subsidies for fossil fuel corporations
- Ban new drilling on federal lands &amp; waters
- Hold oil executives accountable
- Rally the world to raise the commitments of the Paris Agreement",JoeBiden,en,,1387,2521,9290,1070
2020-03-16 01:32:58+00:00,1239363997817868290,"There is no denying the existential threat of climate change — and time is running out to address it. We have to take unprecedented action here at home and rally the world to tackle this crisis head on.
 
Read the full plan: https://t.co/FbsOsyQkIo",JoeBiden,en,,159,571,2010,27
2020-03-06 21:35:00+00:00,1236042621677690880,"Climate change is the existential crisis of our time. On day one, I'll rejoin the Paris Agreement — and then rally the world to push our progress further.",JoeBiden,en,,2278,5339,30624,550
2020-03-04 15:52:00+00:00,1235231527191093250,".@MikeBloomberg, I can’t thank you enough for your support—and for your tireless work on everything from gun safety reform to climate change. This race is bigger than candidates and bigger than politics. It’s about defeating Donald Trump, and with your help, we’re gonna do it.",JoeBiden,en,,3073,10315,68218,1614
2020-03-01 03:06:00+00:00,1233951593252311041,"From climate change to racial justice — @TomSteyer has dedicated his life to making progress on some of the most pressing issues of our time. His presence will continue to be felt in the race, and I look forward to working alongside him to get Donald Trump out of the White House.",JoeBiden,en,,442,3052,15954,121
2020-02-26 21:31:11+00:00,1232780170697859074,The evidence is clear: we can’t wait to take action on climate change. We have to get Donald Trump out of the White House and tackle this crisis head-on. The survival of our planet depends on it.,JoeBiden,en,,284,958,3317,33
2020-02-09 19:38:49+00:00,1226591300465590272,We are in a climate emergency. We have to get Donald Trump out of the White House and treat climate change like the existential threat that it is — before it's too late.,JoeBiden,en,,803,2103,8362,113
2020-02-03 22:45:00+00:00,1224463825987981316,"Imagine all the progress we can make in the next four years. With Donald Trump out of the way, we can make affordable health care a right, lead the fight on climate change, and ban assault weapons.

It's all possible. And it starts tonight in Iowa. https://t.co/Zf0Z0q6Sp1",JoeBiden,en,,392,966,3575,49
2020-01-29 01:40:00+00:00,1222333539049332736,"Imagine all the progress we could make in the next four years. We could make health care a right, lead on climate change, and get assault weapons out of our schools. It could all be a reality — but first, we have to beat Donald Trump. https://t.co/O0FZ2Z1nlx",JoeBiden,en,,865,1041,4044,150
2020-01-27 19:38:00+00:00,1221880050951176192,Climate change poses an existential threat to our future — and we are running out of time to address it. We have to get Donald Trump out of the White House and rally the world to meet the urgency of this moment. https://t.co/7kNfqn3EGi,JoeBiden,en,,402,626,2220,64
2020-01-15 02:42:34+00:00,1217275855401103360,"If we don’t write the global rules of the road for trade, cyber, climate change, and so much more, they may be written by China or other nations that don’t share our values. #DemDebate",JoeBiden,en,['DemDebate'],80,220,900,17
